,"('Portfolio_Index', '1')","('DR', '')"
2011-11-28,182.71272109999998,2.063445551694398
2011-11-29,182.6159685,2.0560404337815594
2011-11-30,184.38865790000003,2.056831230470738
2011-01-12,184.3359615,2.0452626504674662
2011-02-12,185.2987089,2.044900349525116
2011-05-12,186.2364322,2.0432219176382747
2011-06-12,185.5990651,2.0395713412062637
2011-07-12,186.56216619999998,2.0287146970927794
2011-08-12,185.5667009,2.0256665383603663
2011-09-12,185.59949609999998,2.0227800706105445
2011-12-12,184.9517998,2.0384374281275033
2011-12-13,185.0468972,2.038721065913691
2011-12-14,184.9911003,2.043603614213952
2011-12-15,185.22732140000002,2.0457700862934862
2011-12-16,186.0033131,2.0394435860597464
2011-12-19,186.07515769999998,2.035334213382225
2011-12-20,186.6491082,2.0428246571158506
2011-12-21,186.08293380000003,2.0520364650685794
2011-12-22,186.93174299999998,2.052079431801059
2011-12-23,186.7313585,2.040645688257598
2011-12-27,186.9503201,2.0417005236353463
2011-12-28,186.9745782,2.0420287953322362
2011-12-29,187.5799579,2.0452871508836425
2011-12-30,188.0980944,2.034675672840648
2012-03-01,188.3554014,2.032781739364067
2012-04-01,188.0828512,2.038362208368038
2012-05-01,187.65432819999998,2.0327802713972773
2012-06-01,187.9741745,2.0320604040955335
2012-09-01,187.9746728,2.033104148921117
2012-10-01,188.5567941,2.029996733842989
2012-11-01,189.00650269999997,2.030944465648666
2012-12-01,189.1213905,2.0311941676254865
2012-01-13,189.43740559999998,2.0300302564517247
2012-01-17,189.96182549999997,2.0363613734624826
2012-01-18,190.1790232,2.0370855650493263
2012-01-19,190.0539566,2.043251628973316
2012-01-20,189.6792685,2.0462445126665276
2012-01-23,189.5034326,2.04656051973319
2012-01-24,189.7389294,2.045756926877522
2012-01-25,190.7552452,2.046844684620508
2012-01-26,191.6233908,2.0402230611744896
2012-01-27,191.9813149,2.03843448757234
2012-01-30,191.8354642,2.035967151193914
2012-01-31,192.4166395,2.037558226756715
2012-01-02,192.9755533,2.036164173452358
2012-02-02,193.3266161,2.041716433127254
2012-03-02,193.2616801,2.041806487802148
2012-06-02,193.5514325,2.048698084311019
2012-07-02,193.0826919,2.0472668080418877
2012-08-02,193.354524,2.04816224329003
2012-09-02,193.02651550000002,2.0481136812612575
2012-10-02,192.84990009999999,2.0542997940102175
2012-02-13,193.4559701,2.0485257003216413
2012-02-14,193.5083326,2.0503209707613292
2012-02-15,193.37761930000002,2.0511700748841624
2012-02-16,193.43306299999998,2.050812480253854
2012-02-17,193.3521614,2.053540720835747
2012-02-21,192.9504921,2.053195265896811
2012-02-22,193.5760918,2.0492618041289274
2012-02-23,194.0730356,2.0488618646382886
2012-02-24,194.3426275,2.048684233122167
2012-02-27,194.76638359999998,2.045969987340998
2012-02-28,195.27860780000003,2.044825920475692
2012-02-29,194.6381121,2.043248059238003
2012-01-03,194.60002319999998,2.0382038873716146
2012-02-03,194.63191819999997,2.0391646811767585
2012-05-03,194.125802,2.040438671686482
2012-06-03,193.3559678,2.0356263156159318
2012-07-03,193.6091294,2.035043761150271
2012-08-03,194.0349165,2.0368507188504203
2012-09-03,193.9930989,2.042945557792441
2012-12-03,193.7698349,2.043206378318681
2012-03-13,193.77842569999999,2.042213183171541
2012-03-14,191.80435409999998,2.05547925290525
2012-03-15,191.9599127,2.0329730509585957
2012-03-16,192.2231769,2.0376465723369237
2012-03-19,191.848931,2.0295966149243996
2012-03-20,191.5177167,2.0330816330154566
2012-03-21,192.0815555,2.030987940538866
2012-03-22,191.718605,2.0356819811367575
2012-03-23,192.2765753,2.0360454879902523
2012-03-26,192.9457446,2.0343655707975365
2012-03-27,193.71650309999998,2.0308949767254947
2012-03-28,193.20027119999997,2.033713464718983
2012-03-29,193.4842634,2.0310386237556255
2012-03-30,193.1567769,2.025688236236741
2012-02-04,193.9420161,2.014159231593628
2012-03-04,192.2845834,2.0100405399238555
2012-04-04,192.1072053,1.9921890448177393
2012-05-04,192.4297179,1.994911757013566
2012-09-04,193.28009630000003,1.9971340259650303
2012-10-04,192.7717108,1.999682568035307
2012-11-04,192.8130281,1.9995715772958311
2012-12-04,193.40482340000003,2.000269229552069
2012-04-13,193.5415014,1.9982797275967346
2012-04-16,193.60227659999998,1.996689511871001
2012-04-17,194.2764741,1.9930692817221132
2012-04-18,194.21988340000001,1.9910295080243494
2012-04-19,194.1120773,1.9906678729044753
2012-04-20,194.3140811,1.9905609914964677
2012-04-23,193.9070446,1.9906730244661006
2012-04-24,193.8079883,1.9887486726456114
2012-04-25,194.417283,1.9859477040895492
2012-04-26,195.07507080000002,1.9791944879395003
2012-04-27,195.34719030000002,1.976839974089382
2012-04-30,195.14221740000002,1.9792065521651871
2012-01-05,195.1199552,1.98973110402369
2012-02-05,195.297067,1.9932398339069413
2012-03-05,194.957825,2.000260074804961
2012-04-05,194.6437862,2.012718226397156
2012-07-05,194.8728628,2.0130157816925704
2012-08-05,194.88295449999998,2.0091432901219526
2012-09-05,194.4717327,2.012061092329462
2012-10-05,194.3584084,2.016641828378378
2012-11-05,194.64271589999998,2.018115504971931
2012-05-14,194.42122709999998,2.0474691301378374
2012-05-15,193.95430980000003,2.0484852131312405
2012-05-16,193.7414309,2.052648791895045
2012-05-17,192.804688,2.0509352468337947
2012-05-18,192.1027939,2.0341826678140973
2012-05-21,192.8607273,2.0308086401046945
2012-05-22,192.42264609999998,2.010919747791784
2012-05-23,192.67996090000003,2.0125299993214325
2012-05-24,192.4340936,2.0499364099965094
2012-05-25,192.73028159999998,2.1967361512345103
2012-05-29,193.2968439,2.165133602946368
2012-05-30,193.26375359999997,2.090110605716525
2012-05-31,194.1195183,2.128735508502409
2012-01-06,194.1508581,2.1277092963451554
2012-04-06,193.215947,2.1387833517809725
2012-05-06,193.0654398,2.1404391571407104
2012-06-06,193.43917040000002,2.156712396591468
2012-07-06,193.7963312,2.1744984257652376
2012-08-06,194.2853254,2.1735245113950104
2012-11-06,193.9548445,2.147703641939613
2012-12-06,193.9075405,2.152436271420496
2012-06-13,194.2664379,2.1484079899739226
2012-06-14,194.3231323,2.161222912915465
2012-06-15,195.5546976,2.1630997601052617
2012-06-18,195.53251980000002,2.1522222517134106
2012-06-19,195.75639740000003,2.150380560012889
2012-06-20,195.713555,2.1471732044041456
2012-06-21,194.8983467,2.1295147770248986
2012-06-22,194.8846843,2.1198856585014965
2012-06-25,194.6521591,2.1256948113051184
2012-06-26,194.77496100000002,2.130071022293077
2012-06-27,195.4193979,2.132542637940601
2012-06-28,195.76511299999999,2.130601333335417
2012-06-29,196.7012452,2.128747735995496
2012-02-07,197.67931069999997,2.132907095513922
2012-03-07,197.9622336,2.1141610286201273
2012-05-07,197.987872,2.115368405771352
2012-06-07,198.0048281,2.1060046435873696
2012-09-07,198.1687084,2.1083975004755486
2012-10-07,197.79213700000003,2.11038566645788
2012-11-07,197.9123096,2.0955209178538485
2012-12-07,198.1789535,2.095950051752667
2012-07-13,198.7879227,2.094423788291412
2012-07-16,199.08766269999998,2.083831768666474
2012-07-17,199.11405530000002,2.1019862725571414
2012-07-18,199.95032980000002,2.103265440148703
2012-07-19,200.1463967,2.0866168958265305
2012-07-20,199.8769041,2.072599751165336
2012-07-23,199.09276640000002,2.05707024419471
2012-07-24,198.9130956,2.050606328267094
2012-07-25,199.22529790000002,2.0380895693547925
2012-07-26,200.00196409999998,2.0481864294213743
2012-07-27,199.9746305,2.031182151066194
2012-07-30,200.3666899,2.0450945129890683
2012-07-31,200.66769330000002,2.0433646810850723
2012-01-08,200.24495180000002,2.045390873550842
2012-02-08,200.0349935,2.0367611435755855
2012-03-08,200.5689119,2.0331064980596696
2012-06-08,200.93080030000002,2.049208420370124
2012-07-08,200.4362145,2.0481203128436523
2012-08-08,200.13029819999997,2.0487313775331324
2012-09-08,200.0332084,2.057015443873103
2012-10-08,200.5491628,2.0670392013271854
2012-08-13,200.2202083,2.0704876312712175
2012-08-14,199.5271104,2.0618363231060686
2012-08-15,198.771681,2.029988274636028
2012-08-16,198.7965553,2.0247214896664922
2012-08-17,199.1047949,1.9931946575831623
2012-08-20,199.27983569999998,1.9624915111409698
2012-08-21,199.5318155,1.9654266590739942
2012-08-22,200.4956434,1.9616604303778074
2012-08-23,200.3801166,1.9544650478089598
2012-08-24,200.5468984,1.9528403406808366
2012-08-27,200.8623494,1.9453937777495165
2012-08-28,200.9640123,1.9446206290871448
2012-08-29,200.73471669999998,1.938740898543183
2012-08-30,200.4253023,1.930324246381001
2012-08-31,201.7842435,1.9237147275057185
2012-04-09,201.2851366,1.9059764775199912
2012-05-09,201.238954,1.9046873452080095
2012-06-09,201.3829993,1.912492374641177
2012-07-09,202.0526061,1.9276417305106708
2012-10-09,201.75969890000002,1.9326426143819526
2012-11-09,201.9574189,1.9299233674621892
2012-12-09,201.64494209999998,1.9431756361188988
2012-09-13,202.98824330000002,1.9561251731680287
2012-09-14,202.151171,1.953363765023377
2012-09-17,202.315833,1.9508608967211163
2012-09-18,202.6150604,1.9655966355462673
2012-09-19,202.98222140000001,1.965255163252462
2012-09-20,202.7978771,1.9719363144202164
2012-09-21,203.1295394,1.978761153494632
2012-09-24,203.2996967,1.9842092544798569
2012-09-25,203.3050697,1.995485504995644
2012-09-26,203.45363799999998,2.003957088737527
2012-09-27,203.7235246,1.9918775743267891
2012-09-28,203.3931415,1.9938107598647572
2012-01-10,203.9387296,1.9873494858307745
2012-02-10,204.01971899999998,1.9794498381756103
2012-03-10,204.17717109999998,1.9795099919875316
2012-04-10,204.1993274,1.9842844378297018
2012-05-10,203.7794976,1.9823392308725183
2012-08-10,204.009883,1.9529582113292858
2012-09-10,203.3712415,1.960340512830757
2012-10-10,203.4666547,1.9627586000519524
2012-11-10,203.935265,1.9609690315108446
2012-12-10,203.9080029,1.957863472047945
2012-10-15,204.5463646,1.9484917625059812
2012-10-16,204.72710769999998,1.9469117804535598
2012-10-17,204.39914960000002,1.9543298478538087
2012-10-18,204.0262732,1.9443168378677624
2012-10-19,203.7486331,1.9422582821932752
2012-10-22,203.43436599999998,1.9499246415487645
2012-10-23,203.1807131,1.9460280538676515
2012-10-24,202.7478884,1.9528106345878524
2012-10-25,202.4270247,1.951095110440426
2012-10-26,203.2227242,1.9503251572715157
2012-10-31,203.7422678,1.9450884357058158
2012-01-11,204.0479785,1.9399584781398527
2012-02-11,203.5240419,1.9460162410479616
2012-05-11,203.77167450000002,1.9358133358842324
2012-06-11,203.4634049,1.930715067821907
2012-07-11,203.3572926,1.936754335358014
2012-08-11,203.1057176,1.9543899135781877
2012-09-11,202.97566369999998,1.9571291949555674
2012-12-11,203.0418306,1.957435644567466
2012-11-13,202.96177869999997,1.9621828545398985
2012-11-14,202.5681029,1.9636229651263595
2012-11-15,202.3734476,1.9618254774315769
2012-11-16,202.57637140000003,1.9658008465462304
2012-11-19,203.6022159,1.9650498991025362
2012-11-20,203.08350090000002,1.9585716420669281
2012-11-21,203.12580380000003,1.9431749696698606
2012-11-23,203.8798199,1.9433980155934476
2012-11-26,204.0504631,1.9393959002527845
2012-11-27,204.0160122,1.9401374928547774
2012-11-28,204.477474,1.9421089390237187
2012-11-29,204.9439515,1.9340903968596872
2012-11-30,204.9462231,1.9350651137647965
2012-03-12,204.7772791,1.9341394347278535
2012-04-12,204.9984455,1.9343795280525402
2012-05-12,205.3085645,1.9273984213978284
2012-06-12,205.4584266,1.9262171239124348
2012-07-12,205.1259237,1.92862040891464
2012-10-12,205.3044508,1.9283819574009062
2012-11-12,205.147209,1.9311045867803336
2012-12-12,204.66449509999998,1.9343362682064142
2012-12-13,204.1750725,1.9323887884605713
2012-12-14,204.3642404,1.931002153488855
2012-12-17,204.1346417,1.937557268278996
2012-12-18,204.14318669999997,1.9394769472277122
2012-12-19,204.4211671,1.9419724601125574
2012-12-20,204.867423,1.94842370687844
2012-12-21,204.8576005,1.9458137824850612
2012-12-24,204.57935680000003,1.9464580292168785
2012-12-26,204.7031207,1.9411387096387356
2012-12-27,205.1621704,1.9415091284180397
2012-12-28,205.0036253,1.9407461261901995
2012-12-31,204.9557796,1.928363575374225
2013-02-01,205.77473940000002,2.0029717104828917
2013-03-01,204.7389028,2.0051490472828566
2013-04-01,204.9999956,1.9860071453439918
2013-07-01,204.976934,1.9853340630940275
2013-08-01,205.053979,1.9876991543963942
2013-09-01,205.26298930000002,1.9896331445611528
2013-10-01,205.5315852,1.9916183259796632
2013-11-01,205.95935490000002,1.9985429826493655
2013-01-14,205.7911351,2.000512128467279
2013-01-15,205.9422091,2.001692206753444
2013-01-16,205.89900580000003,2.008908900215617
2013-01-17,205.7788085,2.007666506054843
2013-01-18,206.1630266,2.010401454197347
2013-01-22,206.39491769999998,2.0197916505933917
2013-01-23,206.51264019999996,2.0780178871902564
2013-01-24,206.4434122,2.068386370528063
2013-01-25,205.967641,2.067770497683581
2013-01-28,205.6003393,2.0665080270188874
2013-01-29,205.56016100000002,2.058349424811592
2013-01-30,205.2563029,2.0549384972844207
2013-01-31,205.23110390000002,2.0549617354323453
2013-01-02,205.2457605,2.0395594614813137
2013-04-02,205.22576769999998,2.0440100789970863
2013-05-02,205.1720532,2.0616631465013797
2013-06-02,205.659751,2.0644225609514932
2013-07-02,205.48556409999998,2.060986986969728
2013-08-02,206.0196,2.060506220423395
2013-11-02,205.89118480000002,2.0216052695767885
2013-12-02,205.8395627,2.018846181210565
2013-02-13,205.4614706,2.0233633097323533
2013-02-14,205.9555989,2.0302662728200276
2013-02-15,205.7403801,2.0304773966576226
2013-02-19,205.99917130000003,2.0299399285537
2013-02-20,205.7911579,2.0295716031684763
2013-02-21,205.6074092,2.030742319701738
2013-02-22,206.30113,2.036112784825453
2013-02-25,206.5092291,2.0232743303558998
2013-02-26,206.546983,2.0493721167986236
2013-02-27,207.03392230000003,2.047379632105897
2013-02-28,207.14792,2.050634679570772
2013-01-03,207.57663449999998,2.0502859378751563
2013-04-03,207.5033775,2.046769442176129
2013-05-03,207.7279576,2.0421189339854027
2013-06-03,207.31003859999998,2.0497988215118967
2013-07-03,206.8276074,2.0473012307293756
2013-08-03,206.2676636,2.0544458639978007
2013-11-03,206.49362119999998,2.063817691797285
2013-12-03,206.76148799999999,2.0678599186699254
2013-03-13,206.613219,2.0743279132730255
2013-03-14,207.03003700000002,2.0717701639680763
2013-03-15,207.42640759999998,2.0716858464746384
2013-03-18,207.5373712,2.0699981616236816
2013-03-19,207.81059040000002,2.0790754395092845
2013-03-20,207.5691634,2.0548885320156707
2013-03-21,207.48672340000002,2.065328922415878
2013-03-22,207.85996,2.0294703866681125
2013-03-25,207.5788478,2.039913859914772
2013-03-26,208.0346381,2.036549833279132
2013-03-27,208.61751040000001,2.010260187911166
2013-03-28,208.55343369999997,2.009743412717864
2013-01-04,208.29091509999998,2.0118858435517017
2013-02-04,208.4157949,2.011864553203193
2013-03-04,208.71831880000002,2.001984033212987
2013-04-04,209.7601836,2.0025548756384253
2013-05-04,210.0742133,1.9812584480088618
2013-08-04,210.1014723,2.01522108608792
2013-09-04,210.34732569999997,2.0175520345419335
2013-10-04,210.3822926,2.010893344777817
2013-11-04,210.7711236,2.0195906518946205
2013-12-04,211.5452361,2.0218186669173503
2013-04-15,210.7163571,2.013167735404511
2013-04-16,210.96017149999997,1.9940515082698487
2013-04-17,210.46617519999998,1.9999118347099376
2013-04-18,210.36077569999998,2.008589749022669
2013-04-19,210.8256232,2.009064523415305
2013-04-22,211.0878206,2.0026096375012234
2013-04-23,211.7127727,2.0194350476221024
2013-04-24,211.98794390000003,2.0137771015396817
2013-04-25,211.99449750000002,2.0074097904021877
2013-04-26,212.54118569999997,2.0013190071103053
2013-04-29,212.904433,1.9976394051787498
2013-04-30,212.86918390000002,2.0005301111541223
2013-01-05,213.06797369999998,2.000467360785778
2013-02-05,213.41057310000002,2.001654540138204
2013-03-05,212.39016600000002,2.005712407212848
2013-06-05,212.36223969999998,2.004945325219719
2013-07-05,212.4011737,2.003281083008615
2013-08-05,212.89670719999998,2.015869652507077
2013-09-05,212.4594821,2.011337767812872
2013-10-05,211.7167469,1.9986827878389741
2013-05-13,211.38512230000003,2.0019882136260794
2013-05-14,211.1514891,1.9955518958522165
2013-05-15,211.83353870000002,1.9999358506870517
2013-05-16,212.3380699,1.9958361227216403
2013-05-17,211.94999040000002,1.9730343654780718
2013-05-20,211.8880722,1.978319576019219
2013-05-21,212.49066569999997,1.9734754913328632
2013-05-22,210.71512369999996,1.9747255252362077
2013-05-23,210.5296662,1.9101245750643943
2013-05-24,210.31998109999998,1.8937252475658952
2013-05-28,208.7101004,1.8949097220952953
2013-05-29,208.70267869999998,1.8656267082264024
2013-05-30,209.0230556,1.871800947568248
2013-05-31,207.65096440000002,1.8712176376394514
2013-03-06,207.8351814,1.8441530240977742
2013-04-06,207.2287453,1.8479173369246822
2013-05-06,206.77586680000002,1.8487519388105385
2013-06-06,207.5889584,1.8657748322298395
2013-07-06,207.143599,1.853260794016607
2013-10-06,206.72449939999998,1.8648979006522939
2013-11-06,206.3257599,1.8612245309486048
2013-12-06,205.48532690000002,1.862391040190825
2013-06-13,207.5770365,1.8578836879001344
2013-06-14,207.272855,1.791574795686124
2013-06-17,207.40461240000002,1.7918864047459604
2013-06-18,207.49266310000002,1.7960426339376616
2013-06-19,204.54692419999998,1.7973533710801792
2013-06-20,201.8406593,1.6992781700079516
2013-06-21,200.4203983,1.6318348380937322
2013-06-24,199.1334877,1.6399577118624824
2013-06-25,199.75838180000002,1.6283650211292935
2013-06-26,200.8731771,1.6265769663376288
2013-06-27,202.3303034,1.5996713015607245
2013-06-28,201.98454750000002,1.5876576746716813
2013-01-07,202.60317990000001,1.5868331996358136
2013-02-07,202.7135063,1.5835222855615845
2013-03-07,202.4348811,1.5829067705088748
2013-05-07,200.13593590000002,1.596904097126426
2013-08-07,201.5251815,1.5888669588494593
2013-09-07,201.98203069999997,1.5765728497307085
2013-10-07,201.6006837,1.5742286181836898
2013-11-07,204.30631259999998,1.5742324724326107
2013-12-07,203.9096137,1.5321931647350628
2013-07-15,204.8659587,1.5321370193269983
2013-07-16,204.676155,1.527575095460528
2013-07-17,205.5077688,1.5237251056670649
2013-07-18,205.1802927,1.5168209608216336
2013-07-19,206.0848292,1.5169389443500338
2013-07-22,206.4333483,1.5121665243561415
2013-07-23,206.1973959,1.513372528901562
2013-07-24,205.121149,1.5130746030187106
2013-07-25,205.29857180000002,1.5079185942808242
2013-07-26,205.3400958,1.505445826555175
2013-07-29,204.7664813,1.5060967285146918
2013-07-30,204.7379737,1.5025240652461729
2013-07-31,204.8507181,1.5028030462073099
2013-01-08,204.0732513,1.5011327669980024
2013-02-08,205.39256809999998,1.5112304744453584
2013-05-08,204.8561994,1.5053539502516828
2013-06-08,204.70614809999998,1.505967120820588
2013-07-08,205.0092458,1.5019593708271948
2013-08-08,205.58129619999997,1.5004470173307574
2013-09-08,205.5663154,1.4999082089439681
2013-12-08,205.30047219999997,1.5240958648823757
2013-08-13,204.2331817,1.5232951477652599
2013-08-14,204.05565380000002,1.514870575561153
2013-08-15,202.5277358,1.5161508371698456
2013-08-16,201.80406409999998,1.5033301979406568
2013-08-19,200.747314,1.5018433463711203
2013-08-20,201.75744699999998,1.4964251900327896
2013-08-21,200.419783,1.4908443347969724
2013-08-22,201.1234969,1.4819970595591174
2013-08-23,202.3421717,1.480171311257824
2013-08-26,202.4465591,1.470426568746775
2013-08-27,202.3918199,1.4553026410279786
2013-08-28,202.1278375,1.4624303990249607
2013-08-29,202.3450015,1.4630161264187653
2013-08-30,201.7915285,1.4628069972166076
2013-03-09,201.5611718,1.4616083975731597
2013-04-09,201.4659796,1.4642427654168015
2013-05-09,200.27589719999997,1.4669533677661593
2013-06-09,201.0285772,1.4639432827826637
2013-09-09,201.9781801,1.4620464321526712
2013-10-09,201.74229580000002,1.4589127393115877
2013-11-09,202.6131521,1.4622844349720943
2013-12-09,202.3838244,1.4590360677278364
2013-09-13,202.6737374,1.4587195179858001
2013-09-16,203.27619950000002,1.4567878978971573
2013-09-17,203.7732331,1.4556987064948095
2013-09-18,206.63365869999998,1.455559972100464
2013-09-19,205.7860946,1.42366627070195
2013-09-20,205.5720531,1.4210340288932628
2013-09-23,206.1728307,1.4222704980901337
2013-09-24,206.56457609999998,1.4237739943905126
2013-09-25,206.95508909999998,1.424475446027605
2013-09-26,206.7928497,1.4247833863063957
2013-09-27,206.6945934,1.4253435290380767
2013-09-30,206.3964115,1.4246033097541402
2013-01-10,206.48928590000003,1.425449649498579
2013-02-10,206.7584208,1.427429304873368
2013-03-10,206.5567747,1.427243880803198
2013-04-10,206.5227292,1.4248466041182883
2013-07-10,206.2587345,1.422489641954424
2013-08-10,205.7212932,1.4232271313770644
2013-09-10,205.4825715,1.4244748526484718
2013-10-10,206.36664140000002,1.4221361706919535
2013-11-10,206.88459440000003,1.4254980341978436
2013-10-14,206.5717732,1.423741525114653
2013-10-15,206.28012719999998,1.4246098695287037
2013-10-16,207.7431135,1.4217916737859355
2013-10-17,209.1304633,1.4061000221336821
2013-10-18,209.54186040000002,1.3923870936383849
2013-10-21,209.3264163,1.3955027017354074
2013-10-22,210.64676490000002,1.395398521549961
2013-10-23,210.426852,1.3895015990221031
2013-10-24,210.4274025,1.389833623862678
2013-10-25,210.6154645,1.3904960290125457
2013-10-28,210.59220299999998,1.3887567099751543
2013-10-29,211.0089332,1.3889644983750773
2013-10-30,210.4427881,1.3886129454501244
2013-10-31,210.0200953,1.3872057363285328
2013-01-11,209.3297999,1.3862044195401049
2013-04-11,209.7190096,1.3830594337005921
2013-05-11,208.7608955,1.3827282641145044
2013-06-11,209.3591488,1.3800181050662803
2013-07-11,208.97958559999998,1.3791164100452586
2013-08-11,207.87602130000002,1.3836985632268533
2013-11-11,207.76528359999998,1.4276614672616104
2013-12-11,207.6288981,1.427989038181942
2013-11-13,208.4667268,1.4272669118915147
2013-11-14,209.5051794,1.4250944309915494
2013-11-15,209.7927376,1.4219245043492443
2013-11-18,210.2526545,1.419711303830426
2013-11-19,209.53419230000003,1.4129739642745487
2013-11-20,208.51414169999998,1.4094343134802712
2013-11-21,209.1389335,1.4068462641444277
2013-11-22,209.83545389999998,1.4053838560198035
2013-11-25,209.9190509,1.404690456375665
2013-11-26,210.2489563,1.405162502960117
2013-11-27,210.2327943,1.4049696249270003
2013-11-29,210.1135484,1.4052447943660717
2013-02-12,209.21184399999999,1.404519001126017
2013-03-12,209.20401189999998,1.4022979225755483
2013-04-12,208.434969,1.4023827779577378
2013-05-12,207.8643179,1.3968022968329417
2013-06-12,208.6900661,1.392434240461047
2013-09-12,208.9558277,1.3908025701261235
2013-10-12,209.3764039,1.3740501160142677
2013-11-12,208.2878469,1.3746131999871627
2013-12-12,207.70584350000001,1.3701024977909013
2013-12-13,207.9924876,1.3691403478623747
2013-12-16,208.39509740000003,1.3693221564169706
2013-12-17,208.66920969999998,1.368751462972452
2013-12-18,209.20653330000002,1.3681420521857637
2013-12-19,208.70796919999998,1.3724155112182355
2013-12-20,209.6063601,1.371909598183523
2013-12-23,209.6622645,1.3692032594566461
2013-12-24,209.45172230000003,1.371105619628668
2013-12-26,209.621476,1.3709609042378026
2013-12-27,209.60674880000002,1.371298885580231
2013-12-30,210.15330260000002,1.3711648907412204
2013-12-31,209.77202230000003,1.3704066027688455
2014-02-01,209.53450880000003,1.3681666465877338
2014-03-01,209.5834392,1.372453961680531
2014-06-01,209.82269739999998,1.3707344923210218
2014-07-01,210.2497204,1.3690719954347736
2014-08-01,209.57933290000003,1.3686874009089853
2014-09-01,209.93159619999997,1.3667510821166486
2014-10-01,211.27297099999998,1.3669527181827184
2014-01-13,211.0372332,1.3630337433855741
2014-01-14,211.0552733,1.3665372110420773
2014-01-15,211.2923983,1.3673912518664129
2014-01-16,211.6139574,1.3665303140441756
2014-01-17,211.6808221,1.3630463984918448
2014-01-21,211.69309069999997,1.366358257568005
2014-01-22,211.36624249999997,1.3654314963458318
2014-01-23,211.6888412,1.3644901430047895
2014-01-24,210.64990830000002,1.3698430876631498
2014-01-27,209.9411744,1.3737401825691073
2014-01-28,210.8291721,1.3726920399494318
2014-01-29,210.74705550000002,1.3701202737402065
2014-01-30,211.20244730000002,1.365270455795783
2014-01-31,211.1560704,1.3613800882773606
2014-03-02,210.87308560000002,1.3597281678175135
2014-04-02,210.7624711,1.3742840334176543
2014-05-02,210.22143870000002,1.3768742221844936
2014-06-02,210.83106859999998,1.3765500053762212
2014-07-02,211.9022381,1.378279529009711
2014-10-02,211.9047133,1.3900114422342564
2014-11-02,212.2161944,1.3898562569918356
2014-12-02,211.92641719999997,1.3945057290764982
2014-02-13,212.84080919999997,1.3939348432352852
2014-02-14,213.1869713,1.3919228283313085
2014-02-18,213.8470371,1.3879243070857998
2014-02-19,213.17445460000002,1.3860978975333844
2014-02-20,213.3275076,1.3799165030156004
2014-02-21,213.53770130000004,1.380325520783958
2014-02-24,213.9110792,1.3799067865189105
2014-02-25,214.38053599999998,1.3802100153878212
2014-02-26,214.7927394,1.3804786487121918
2014-02-27,215.29257599999997,1.3808607704047884
2014-02-28,215.2549757,1.3805200701706526
2014-03-03,215.04640759999998,1.3782148675521275
2014-04-03,215.1187017,1.3857330131084549
2014-05-03,215.10699449999998,1.395058685529166
2014-06-03,214.9147224,1.3916549865708834
2014-07-03,214.1728082,1.3937128123073372
2014-10-03,213.9569113,1.3931328986126559
2014-11-03,213.67519819999998,1.4011305154581186
2014-12-03,214.1410201,1.399595252655433
2014-03-13,213.9764525,1.3999065738427576
2014-03-14,213.7955432,1.4085622420845385
2014-03-17,213.97443019999997,1.405828188934077
2014-03-18,214.85734390000002,1.4088344376802737
2014-03-19,213.07673480000003,1.4094378761928223
2014-03-20,213.26311780000003,1.4002107059456483
2014-03-21,213.47417630000004,1.4012128160909765
2014-03-24,213.4697199,1.3938327898345864
2014-03-25,213.8620272,1.395542363943548
2014-03-26,214.17261340000002,1.3895494488738875
2014-03-27,214.33928590000002,1.3925995601018983
2014-03-28,214.33630970000002,1.3901260813513558
2014-03-31,214.8230819,1.3931881554642176
2014-01-04,214.95774590000002,1.4052430949803727
2014-02-04,214.6699156,1.4054168290763824
2014-03-04,214.6691937,1.4033121593159603
2014-04-04,214.87422909999998,1.4026487644756627
2014-07-04,214.67811060000002,1.4363332790354058
2014-08-04,215.07505919999997,1.4575492394720062
2014-09-04,215.8740331,1.4608877707654404
2014-10-04,215.0593861,1.466529550389664
2014-11-04,214.7943504,1.474088521331736
2014-04-14,215.0904941,1.4807048895849817
2014-04-15,215.4348248,1.4899418861913847
2014-04-16,216.02365869999997,1.4910106454878984
2014-04-17,215.33478369999997,1.4926640746495563
2014-04-21,215.59455899999998,1.4922067163346489
2014-04-22,215.8756522,1.4926537954918337
2014-04-23,216.0796738,1.4950894582133996
2014-04-24,216.1006841,1.5027740419720887
2014-04-25,215.72896780000002,1.5031743189756457
2014-04-28,215.6533418,1.5048818152924421
2014-04-29,216.0724974,1.537422421597093
2014-04-30,216.6717935,1.5375070613549788
2014-01-05,217.27811359999998,1.5396927055292229
2014-02-05,217.4788009,1.5386459331798354
2014-05-05,217.28331239999997,1.5418711056795444
2014-06-05,217.0967108,1.5400990924651705
2014-07-05,217.36099559999997,1.5442564684075617
2014-08-05,217.3698355,1.5442703591634432
2014-09-05,217.3060874,1.5449131101234808
2014-12-05,217.5078235,1.5564180294123504
2014-05-13,218.1133434,1.560045061714069
2014-05-14,218.6219035,1.5590025440511073
2014-05-15,218.5995106,1.5635695268235965
2014-05-16,218.52460299999998,1.566972798614708
2014-05-19,218.46453680000002,1.567706944544253
2014-05-20,218.26029900000003,1.5573160130171513
2014-05-21,218.4843285,1.5658344936126303
2014-05-22,218.55386869999998,1.5700819424123915
2014-05-23,219.05300789999998,1.5698086093101147
